meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
127.0,86,168,60.78669095872968,0.0,-2.0,0.002076,8.619552000000002e-06,0.002076,-2.0,0.0,2,1,1,2,0,0,0,86.0,168.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.4632761,DNS,neu.edu
355.7083333333333,66,1514,233.5098494146323,1.3866680257113817,2.338409923535292,0.08190566666666665,0.027365875613449275,0.0056524999999999995,7.4634256738262525,2.763976218153007,24,0,0,0,24,12,12,0.0,0.0,418.6666666666667,292.75,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110310.255631,TCP,pixel3a
67.0,67,67,0.0,0.0,-3.0,0.23507725,0.0040205798686,0.2494615,10.448992064608609,-3.4748609558329053,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.809456,UDP,22:ef:03:1a:97:b9
127.0,86,168,60.78669095872968,0.0,-2.0,0.0021379999999999997,9.142087999999997e-06,0.0021379999999999997,-2.0,0.0,2,1,1,2,0,0,0,86.0,168.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.6489491,DNS,neu.edu
102.0,86,118,23.721635496089633,0.0,-2.0,0.0018795,7.065040500000001e-06,0.0018795,-2.0,0.0,2,1,1,2,0,0,0,86.0,118.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.472292,DNS,neu.edu
67.0,67,67,0.0,0.0,-3.0,0.23723769230769232,0.005822846090064104,0.258085,5.606348083870179,-2.4521371757817194,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110304.756193,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.23544556249999996,0.004038697344929167,0.25017100000000003,10.413151839403751,-3.4666588623519465,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.800274,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.23723661538461538,0.005822993869089743,0.258073,5.605913670289608,-2.451909667125544,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110304.7562509,UDP,22:ef:03:1a:97:b9
74.6,66,109,0.0,1.5000000000000018,0.25000000000000266,0.0213446,0.0008186156827999999,0.017666,-0.23578153253426626,1.1267157807547734,5,3,2,5,0,0,0,66.0,80.33333333333333,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018609.739006,TCP,mp-us-sas.auto.mydlink.com
67.0,67,67,0.0,0.0,-3.0,0.23724138461538463,0.005938309988923078,0.25813400000000003,5.321593238367662,-2.3562158255412475,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110304.755962,UDP,22:ef:03:1a:97:b9
